"Data";"Concessões variação 12 meses - Total";"Concessões variação 12 meses - Pessoas jurídicas - Total";"Concessões variação 12 meses - Pessoas físicas - Total";"Concessões variação 12 meses - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Vendor - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Compror - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2015-09-01;-10,9292480095253;-9,7644509701211;-12,2171579036777;-8,32564551999714;-7,51784828458334;-11,2885267551604;-0,0754742444574075;-5,46937862464574;-24,9981832612003;17,8857398325253;-25,1601782295123;-30,1927274044058;-19,1457866256532;-26,7557556814308;-5,71487634518684;1,88485845876531;-40,7521624242843;-59,5737696173145;-48,1831965404352;-33,0245088616941;-55,0400309140915;-48,450350843986;-30,0833663386715;-23,1692564119135;12,5958471991336;-13,6163579878853;28,9778223212249;15,6850993367338;59,1764691079118;-34,1913292648007;29,0387130852968;-14,0297251650541;-26,2770589932091;-9,22682927766411;-19,3289489427081;-5,36524064104721;0,546336949795179;-12,8932979787752;23,292391507801;-23,2417576270835;-3,3211756307182;-8,06930694877258;-6,77967856322704;-9,12122676649987;-29,9342326465886;-33,5996301751378;-30,2247969730883;78,22609686664;-52,1603634726387;73,3058530802523;-9,32709469248001;1,74289776683307;-8,46321932868771;-8,30969814998036;-31,3692978088489;-46,3027223511882;-23,8603844153283;-21,2229997839874;502,51745613339;-12,7936487427091;82,0799992265588;12,1676914694927;-46,7834295352146;-28,9770792024144;-92,116719037252;-43,3882429417304;-28,1495953296284;-45,7312962748237;-32,7924763878098;-26,6382227784276;85,8057311553762;-10,5436831985053;-8,21800767961839;-29,7245632866913;-38,7488793679836;-37,6439663723244;-100;-93,4598977911962;-20,7891593983327;-44,9824780244943;-11,1549607349003;-20,7390637416499;-20,608540938056;-85,1290279416414
2015-10-01;-11,8386257821708;-8,49287759403158;-15,2077633327576;-9,01748187880369;-5,94428813044981;-10,9954209707595;3,09027782848765;-7,25018010605286;-29,416518654673;50,6653226184537;-28,9062269724372;-13,6334831535434;-16,0615596117588;-19,0249622524127;-2,34963097101298;6,76736113319951;-37,2230418636465;-61,2806474238847;-47,1422500184296;-50,3962295253471;49,4472571992742;3,35055900617776;-30,1901701064611;-24,9388333392974;12,1566082600267;17,7689109101512;17,7239677655782;15,6319924939753;5,97612826820479;-9,07416066840261;50,5306527172013;10,414135189074;-19,60776459371;-12,0850785912159;-39,3771166311678;0,0209393758080489;6,27337640489745;-20,6474740534825;14,3467784432973;-28,8090863371499;-47,2920368399207;-56,9497597158566;-49,4539975650638;-40,7644390916055;-31,5796125463918;-29,8235858564716;-31,4423177455394;53,8170600413582;-94,8466463034733;-21,1611570716872;-4,72360469071139;4,69751351813552;-3,1690996923887;-3,26113748586947;-35,3411866811304;-51,2175437744727;-26,6671236348667;-21,5341209000257;259,868995335853;3,47226128224591;25,8064715656614;-32,0114611248101;-44,7145132753569;-39,3208939858924;26,4742111073506;-22,6555282510634;-53,8565626809932;-20,6849543139237;-55,1762227885264;-32,080474167159;143,630164080067;-19,2750581972488;-14,0326022697825;-28,8825622306482;-46,4184779803897;-44,3512528562835;-100;-89,7028891687651;14,4598099418798;-18,1538145851691;-40,2210971202902;-18,0304437785798;-18,4023541697817;-85,5519267964448
2015-11-01;-12,1583512849417;-13,2927612557817;-10,9439320731525;-9,42530594367742;-11,0568657395012;-14,1827908398359;-5,28887656561432;-10,444399492653;-30,2316617653062;21,0758346556717;-26,5425210507398;-23,9589545619553;-31,7529472116101;-26,1610551062038;-10,2654905132651;0,346482297845507;-30,7806679165953;-35,4321493398073;-32,1431082225247;-48,0507755200134;-30,3232311462847;-37,9754722553989;-33,7999320203278;-27,1621456327912;-2,35244016194478;9,96979185743461;-7,75442738996386;-4,69630906246252;17,6823201919411;18,3549726395548;17,6067933095915;103,178963867135;-24,1855708499173;-7,67431521591806;-28,9400578123037;1,06730964250152;2,51317988893023;-12,8245567322837;19,8160581111529;-32,9776700247235;-15,0850479054201;-56,2180452069884;-31,9752452868668;-25,9453587699967;-31,5501060182843;-22,5726477097822;-30,8885286646484;58,0222300887113;-54,7412059454662;55,8089631385591;-12,1891230683361;-8,46973663670011;0,306882223206117;-2,83188905954943;-30,43968598515;-44,6836961555698;-27,2310426196435;-25,7459848190992;-61,5318603656517;11,3949726384797;-12,9074017112755;-36,5707284400481;-42,5615553391187;-39,6549412606216;9,22232956333993;-25,6398209864304;47,1427459672515;-23,5147459091711;-36,7717411692303;-28,7979908907878;47,1392283304844;-12,1062992878061;-10,1642294049357;-37,4555769329905;-42,1577317152502;-41,607089208471;-100;-86,4775554349259;6,67263448820639;-23,0389995054067;-27,5859295127459;-13,8368915645518;-13,9535427551907;-75,9991243650199
2015-12-01;-16,2716089945916;-14,9954869193465;-17,7839035309708;-13,9321702471935;-12,4549992785434;-12,0331465112283;-13,3424758301541;-10,5536987327361;-34,0536076796911;4,80495620693997;-36,4953285628966;-15,3761810805416;-38,3950251158979;-26,0745509388165;-17,7286740553633;-8,60640744374099;-34,7597232605737;-34,5124413398661;-34,7071444598089;-38,0837487513381;10,6688975806912;-10,8189017419518;-41,2732238244907;-22,7126876479195;-10,4735504904428;25,9784286203352;-11,6529977204673;-5,49261869131781;22,8393840041235;-40,0057843312949;38,8619803866301;184,00839006051;-13,0784142801817;-15,6177267195419;-27,7231891678692;-11,4888557930068;-7,32707856371151;-8,21608182883161;4,72373910047208;-35,4598201269927;-20,5696154233537;-51,2860189751009;-33,0008917281157;-23,7225020937395;-36,6569209447854;-34,6606076192196;-36,5013026762595;40,9557528426479;-54,8218740888949;40,2899699344843;-17,6598156284664;-18,0291494479598;-13,302773161665;-14,2504294028337;-28,8102258370466;-22,1042519351183;-27,4245544765704;-25,9814973132951;-4,61730767907089;-13,7966789868339;-12,2630597486486;-61,395236447737;-42,7358588195814;-52,3207409337165;111,407689670147;-38,6706632134885;22,871431049371;-34,4504386231128;56,5631409567771;-29,4849096777345;148,745446192908;-15,6833557163239;-12,5450491793787;-47,1881631219813;-38,9675589168511;-40,210252692583;-100;-92,8150450358243;-27,957941928724;-47,886351172843;-16,0977661650905;-10,0514929964823;-10,206966132158;-79,0753943148567
2016-01-01;-18,9220661601272;-20,5110235475836;-17,373618537313;-15,439147908142;-17,7632484615687;-20,9449973077628;-13,15235893382;-12,1050394686392;-33,5485973336183;42,3116215872718;-39,2597313480887;-38,1197878946366;-31,3961101325675;-37,4402831951221;-15,9731255771866;-11,1022424914897;-23,4196551391268;-49,9798104403603;-34,361823284357;-54,9883509334244;-70,3755645402064;-66,8499505487496;-37,0137412481952;-34,1226358328114;-6,92961285326056;29,8977481214761;-7,49355922667654;-4,9731594778289;-16,3082261929871;-30,1332621136352;-14,0560306801134;56,9269765184696;1,20462732698901;-13,1341553788361;-25,0837192989366;-9,08627952686838;-7,79771192053641;-16,8622457717642;5,75776520159466;-31,4947689507759;-29,8958088592738;-21,7818435573477;-27,0855730945282;-23,2100089275852;-32,85240720789;-27,6257022215596;-32,4527001409008;83,2251786273337;-100;75,2588665131022;-16,8597683351166;-16,1330985341597;-9,75298953311766;-11,6042134123421;-33,0808955444743;-6,55315058608116;-42,2719667727006;-40,2017093058781;-50,1091496733448;-21,8686846779102;-30,130001187598;-75,7292729531939;-47,7695809042013;-62,4733445367879;156,435413399127;-39,0622497422473;15,4927176365653;-32,6674702315968;-49,1454559690123;-44,0757680248689;145,483699531155;-22,0802319256126;-17,0456622863343;-58,7411790649347;-56,7195804802186;-57,0160131062367;NA;-94,174080170832;29,3477202950437;-16,1010808861163;-13,7763865283134;-19,5637311060048;-19,5986529251136;-87,0919679240611
2016-02-01;-15,2825012461121;-18,6072063909997;-11,9453680812704;-12,898414522658;-16,1364383863728;-17,3576502279334;-14,390325821121;-24,7535434820695;-36,6914389629417;16,765678357976;-31,3337446581565;-29,1593603779291;-29,256495296623;-30,016104888996;-15,9602093391877;-14,5865981025991;-14,3203003604967;31,3636633776007;0,675823083331228;-37,5188615506674;-48,7528440193353;-45,7571153610239;-25,8043685238317;-30,3736580932805;-11,7893172948519;-22,2907258252987;-2,00586665337867;-7,65835276401022;3,73298879244963;-54,9518705501109;15,0613272362233;32,7697490707097;5,64863061796952;-9,62689562877573;-20,8050683607234;-5,86247896614868;-8,09822998869437;-12,5580175661414;-19,7624181138254;-27,2660409923665;-29,6425093855983;-18,5092510667476;-25,1725129164415;-20,6757697019245;-24,9192148763968;-20,3543143301161;-24,5607406953006;68,3442426565719;-100;27,6929340605246;-17,8742583381606;-21,0359491861315;-4,55638493847129;-8,56983801776855;-34,2024529280914;-2,9082258406308;-33,355940524844;-37,8943676743483;55,5621856469124;-45,4074068297915;-32,2585181271553;-46,5537855202234;-36,4521830783327;-42,2704854857184;147,334125171736;-51,8997376743505;-10,7049221347845;-46,6806002340998;21,3808534991524;-29,0303038563909;-9,67422940756602;-5,85551846145245;-6,07151130683037;-42,3342443897223;-41,0694794754135;-41,2467003535188;NA;-75,7506692716206;4,60808422184427;-3,34933767220882;-13,9148759142529;-14,9276420799676;-15,0256517089077;-89,4049078048311
2016-03-01;-18,3086570121189;-21,2458261349288;-14,9947835716967;-16,438459569687;-18,9354776876341;-19,9626325489193;-17,1774390435421;-18,4896976116104;-36,3750089809096;27,5800627783445;-26,9592149649997;-46,7545229800357;-38,3452810406197;-38,7911844322593;-16,7245288101335;-18,0760461044171;-29,1852311175063;-27,6763002321267;-28,7396485969972;-4,19782805059925;-32,5356624921701;-24,8995004481807;-44,2234864914883;-21,6762498946188;-20,881970366266;-53,0182334549261;-14,1125757781625;-22,3295603210271;24,2196529575025;-52,4679178148494;-2,05962673573274;-45,695877514084;-22,2025013413103;-13,629917022517;-25,2261674980111;-9,54726058559694;-10,9789320571881;-20,3551878370601;-33,949338070297;-33,015523037457;-32,4140669348754;-19,0814927433493;-27,8474090160302;-24,9018864120792;-25,2264215999459;-27,676692817782;-25,4049018373378;-10,3389929191504;Inf;-9,45996343796575;-21,2637715072837;-14,13243311643;-8,72167182763838;-11,7966498166266;-39,0539559711872;-27,7284674251387;-30,6833760751599;-36,3656852717921;44,2679927939185;-21,4485669877031;10,8408049218444;27,7777345952651;-23,7630288532439;-1,10786085495301;235,20324215847;-63,7466819921303;13,3123051603658;-60,9958297142167;-22,0532173736763;-24,1388903438829;-13,0596778263335;22,7333906443898;19,9360494823762;-49,4612042758617;-41,8192196511199;-42,8936778054579;NA;-4,92417131505253;-0,333470565334215;-0,474809874130799;-26,8647471654248;-17,829141800688;-17,9840378926548;-69,5269779855935
2016-04-01;-18,7778807209327;-22,437999139345;-14,8148790654678;-17,0310922373371;-20,675442641349;-19,8191495698068;-21,9746947419637;-20,6658889985571;-38,580513040273;33,2478712895017;-34,694083772394;-31,0347138454313;-36,745311560097;-33,245894949189;-23,6224590950711;-21,6094926433065;-24,977373679698;-13,022019183936;-20,4026316600095;-27,8151723209018;-59,0724072638646;-50,7254386466725;-39,691804991441;-21,6027546622408;-30,6756711385137;17,3320000542105;-13,5248855751232;-17,4057301519169;-23,4951533006723;-53,0167293711561;-5,45228569652463;306,581959231887;13,2277528755826;-13,0576087400327;-22,2412224474163;-9,9807781480007;-12,0010803596706;-17,4918826843421;-37,7327865552538;-20,956131073976;-28,1186631132962;-11,2528462550504;-21,977522518256;-20,2220150186529;-26,2265303368416;-32,5629748479685;-26,7224026864856;-43,2299696577404;NA;-43,2299696577404;-17,6091789430472;-17,2617746631951;-8,79234252407505;-11,1707355522044;-42,1489140104612;-22,6510695754918;-29,9557569550475;-34,008706618536;-64,6842418843378;-9,28282280971043;-49,74171544876;22,3355593818412;-17,0950095339132;-1,12215351159983;406,526627674346;-36,0180060929939;-12,690554754268;-31,5705439833385;-12,3423212056355;-25,7636269485603;28,4032188851532;20,8980251371606;21,3258786789006;-52,9955651961106;-46,1186884263807;-47,015322009462;NA;-8,49010034382043;22,9237458068084;21,4491271397092;-22,5685464447711;-11,8997240088944;-12,0638597386771;-42,3826557720351
2016-05-01;-17,5037134917917;-22,2150340697271;-12,3962798099297;-15,7389378604967;-19,3180311884633;-19,9195924186408;-18,3090556288009;-14,9164904002468;-37,6231341400925;34,9408001046033;-37,1475040886897;-37,5456201668619;-46,7063142298432;-38,7970407807556;-18,4948748592637;-19,7480907187462;-24,8946718433361;-37,1396308255835;-30,5592373558994;-41,9215399605669;-44,3192745493509;-43,5348305172178;-32,2351393006202;-19,354464133918;-36,0966870869195;10,6256381703489;-7,8562893605146;-16,401157854893;5,94439382954015;-53,7672456715799;-17,8581828916937;-1,67819757103836;-26,7137915379191;-11,8984377502486;-19,9700116443376;-9,30327270033625;-9,87943958555263;-16,1469307472773;-32,0927399015372;-25,4776386241009;-25,4803405293555;-11,7582107142806;-20,8462713240354;-19,0461206998741;-23,7244084694485;-29,3196099520107;-24,1912758609374;-60,2288806251708;-91,288230994085;-65,7751931910483;-18,2347306720511;-13,149439691894;-8,98743678749868;-11,1422855840395;-42,5815224610151;-7,1440189788704;-29,769842268003;-41,6175145195406;27,2003406156802;8,52837303381815;15,9861010787502;-10,325595123897;-12,5345347310334;-11,5225124893548;140,610763020508;-65,9470907641722;-50,6813076937874;-63,4105701751571;-32,7209918355082;-16,0099833136382;41,2719298256477;-3,86666153812073;-2,03083644244577;-44,9997436103576;-23,1378601118164;-26,436005763924;NA;-1,99259868345633;2,2024981365057;2,07157183783331;-32,9863922621926;-16,1965698887529;-16,426712748396;-40,2621553880118
2016-06-01;-18,773137077343;-24,5485313962641;-12,0050885219596;-18,440036540915;-23,4874274782788;-24,4085348834579;-21,8372988193226;-16,8213884226811;-41,4362053414959;36,5149246460853;-19,8916018558478;-42,1349292219961;-29,6845947873499;-32,9895964706864;-20,5328056618649;-25,0951340193424;-8,89332513214328;-39,7289848478779;-21,0436400279823;-34,0898010195302;8,42201615939906;-6,48059567610572;-26,807023899109;-28,2433327785764;-32,8929416197017;-52,2529329883446;-7,90296117691962;-22,511342424462;-26,7946772290581;-56,4021786368777;-54,1790978360319;78,3206788394479;-8,253381744738;-12,5678995631675;-17,3570720686097;-10,9654853383696;-15,5847241490087;-18,0381700035374;-32,9347657244897;-16,9265727277534;-22,1868050683843;-2,84795430919783;-15,0832074323324;-16,2530664199771;-22,9251067633148;-32,8927219365282;-23,733993423019;-68,1095656322895;-80,5114012197325;-69,047519584281;-15,6210219249277;-19,7926870884123;-8,26716554128071;-10,2851877056062;-46,2179276754496;1,37933435619342;-20,7427563061279;-30,6806315447558;56,306057832661;-20,7900425719998;-4,38615713897261;-12,6079442807936;16,7872326906399;2,49482864238646;262,911045049652;-57,4357776260682;-41,7535875103825;-52,9000959886879;-10,1502899872441;-8,5849425825506;46,4690002079483;16,3906879046035;17,5368366500544;-43,4583357354412;-23,0623789534521;-25,9645078945274;NA;-3,70339426220757;-38,1404724864929;-36,7894794176939;-35,6876240251172;-13,8720283755641;-14,1928459586458;-52,4965404730982
2016-07-01;-12,8392098166091;-19,7157246709968;-5,7336522767932;-11,5515977443722;-19,7693935994608;-22,8680864713343;-15,0932598569276;-11,4773358383409;-38,8781741436125;-19,8959007149946;-24,751424764821;-39,5796222203599;-28,9892895750532;-33,5404120066089;-12,8887323710627;-18,2315268372937;-2,40785933243083;-33,0600245838734;-13,5879803967868;-16,0627267509386;-33,3954815517887;-29,3316740318737;-30,5930446411121;-13,8721717541;-28,0537657865187;-24,7574243783311;-8,85228662517416;-16,4761572607849;-17,7232859483535;-58,4903953385503;-43,3535302040462;-38,3061041619398;-13,7968216915487;-2,96155549075128;-11,852673699226;-0,000365505587263115;-6,1769988863664;-11,9442425456791;-33,8110794783491;-11,6354647604068;-9,61595638975008;3,22956288053364;-5,2045094935942;-7,81510955518481;-15,6837016245208;-17,0608997301165;-15,7848991551187;-73,5384189418212;-49,6376360505631;-73,1400725603004;-2,06028761906755;-11,6727145289218;3,45590533986078;1,76566312151638;-43,0933740684329;-23,8308346479014;-21,1116094957761;-19,3559864397504;79,2817027526033;-29,7522737657235;-9,29569076806827;-13,3222882081043;3,42357228276715;-4,43933175482492;2951,50141566361;-45,3112047851081;45,7456290051888;-8,42854460565092;-55,6430655179695;-22,7964534603758;1,03181548393143;-28,6599478546681;-27,4436210440723;-35,2786441423552;-20,0771180802415;-22,0953652320959;NA;-35,7076204900807;11,032814087355;7,88982482191256;-32,8501814007508;-14,3341175592748;-14,6050843471988;-33,8993973163643
2016-08-01;-18,9666886362234;-25,0583769853763;-13,0052113850673;-17,2602398119412;-24,1428367169855;-25,4456533446151;-22,1667018708089;-19,4436160138348;-41,4262132671269;-14,2812986442811;-24,1073870886788;-32,7692099892038;-51,886639655335;-33,4515462051333;-21,9518220620747;-24,4009940217312;-6,39474631870318;-12,7904828641471;-8,32422410851171;-52,4037924015947;-50,0575330673807;-51,1253818669271;-22,5440275835575;-19,0952796439469;-42,2384647607171;-5,35004482672455;-9,70364427855465;-20,5741899533253;-23,1018438034569;-56,5305009637106;-49,7012513968344;-49,8512781616851;-14,1980069494552;-10,2216192767846;-15,2266295629518;-8,62434764987472;-13,7996844925179;-20,0682482826886;-38,3532691143819;-13,9731996167028;-18,7772151830663;-3,74286661651243;-13,1878475924534;-15,8261574310484;-16,5420723894408;-19,071249195236;-16,734743772136;-72,6596121120253;Inf;-70,8957161192528;-17,8902996263796;-31,8100726186827;-5,71265646909725;-9,29802496054427;-41,8741148631668;1,89194199361604;-29,6547450118275;-31,8728258122045;32,5000871999474;-29,3182825003637;-18,4811027382253;-45,191314930457;-43,3062039561862;-44,1968217907005;681,423923736946;-58,3111615646584;-27,974246961787;-38,6798094637553;-9,34499039681175;-28,0123320523637;-7,45559319737627;-32,6532092297678;-31,6032293337335;-37,1231902576334;-21,5052820229865;-23,5768919019685;NA;-32,1739993255312;-15,9415796266422;-16,9824370729832;-29,1049495212568;-35,6836678983864;-35,6159889933173;21,623473695204
2016-09-01;-17,1062429326424;-22,0124648887915;-11,5326325888485;-14,2409242557587;-18,7474194675553;-18,5530412768066;-19,0880214906092;-13,4699659470223;-46,259677871481;-3,9236110202548;-34,2969099945487;7,52029956151807;-48,3133084969219;-16,8558332807728;-16,7596918846619;-22,5745955960525;-10,9563986228621;-2,00251145252628;-8,13714404056012;-33,5540184681524;-24,9557669677168;-28,0667377110182;-32,4031805180148;-12,295441385443;-34,890630413316;-52,4038038674634;-11,3424693630174;-24,4995609753618;-34,5545540048695;-33,3120262026539;-35,4808022794647;-67,1652983883894;-0,412733544654709;-9,11879743598056;-24,0742639256302;-4,24416638662347;-9,74041668250044;-22,5392271414631;-42,6426556029982;-22,1030585305807;-37,2275252892622;-19,5573282391091;-30,5120173558917;-27,5766078173484;-13,5734772415955;-19,2462383064215;-14,0014194187463;-64,0958555933175;176,558950159582;-60,6287605675596;-8,28257366099285;-18,2666982952012;-1,08038661091232;-3,24105330071488;-48,4841171271368;-22,4033300101424;-34,2407701702725;-41,5727964961191;-80,5893407651971;-20,1329651142334;-56,9649901387232;-19,1699686731659;-32,8841830113197;-26,3419948381559;1261,32670443848;-44,9190471563495;-18,7826880544012;-32,540010790306;-35,8215487986023;-25,9449380904792;-10,5686766533767;-20,9878232625454;-20,4786872509763;-40,5519665112617;-32,247480224063;-33,3818395529871;NA;-18,0566073601245;-3,89947656729037;-4,3030619099897;-57,4524692062182;-29,8725519238205;-30,292878916401;-44,3403370748013
2016-10-01;-10,1391279740652;-19,2026963484038;-0,289416404788001;-7,12254240765947;-15,1683698445321;-13,7891426754161;-17,2982194936546;-3,58672935570853;-39,7284955807017;4,43854433977555;-8,53962268553515;-17,4745220226126;-50,3092706208298;-20,4247997478064;-20,8279829703658;-18,5981655578713;-14,2209764281686;48,0814108088246;4,59595084046289;-6,82358379197755;126,407032188471;96,8843388746224;-38,5152567783;-6,68607432295751;-30,3779786104683;-27,3059673277602;13,1375775681002;-5,78335598924018;-22,6327602132688;-53,8171376275929;-59,2362216920293;-69,2022566823581;9,84246388346699;1,46871408650684;1,85026322180297;1,36726229316131;-3,20438157725577;3,08775496131894;-27,0382966899869;-12,5687242251198;-2,50069807634562;40,8801771712269;9,41971359849274;6,86038899963508;-1,87776524037175;-18,6669525280069;-3,23648751674235;-62,3928790913643;-67,5546407847065;-62,5630470592767;-4,15737962524915;-8,35494302293093;3,92544154291297;1,79195233502483;-38,7823411032197;-14,0035211434109;-29,8110502823121;-43,9360526029181;30,2126044254969;-19,1548932452446;-6,88074470246493;-43,5154062899051;-27,5156868594507;-35,1273771406429;-21,8144751984678;-64,2315424848935;29,3323661453911;-57,6162807532258;-29,3127788789777;-12,5952867804209;-24,8988410495841;-9,5607717160109;-10,9737914538406;-29,1099509975285;-14,1305553298056;-16,3872579176091;NA;-60,5394279813997;-4,12292137664874;-6,27267497538783;-13,4790420925507;5,13371922524664;5,03797737775107;-87,8329902942649
